category,level,hp,reward,cost,damage,dps,ttd_seconds,notes
simulation_active_no_abilities,6,0,0,20,92,552,0.00,event=purchase profile_id=active_no_abilities sim_time=19 purchase_type=hero purchase_id=hero_level old_val=19 new_val=20 gold_after=11 hero_level=22 total_dps=552
simulation_active_no_abilities,7,0,0,35,100,604,0.00,event=purchase profile_id=active_no_abilities sim_time=20 purchase_type=partner purchase_id=partner_0 old_val=0 new_val=1 gold_after=20 hero_level=24 total_dps=604
simulation_active_no_abilities,8,0,0,90,216,1300,0.00,event=purchase profile_id=active_no_abilities sim_time=21 purchase_type=hero purchase_id=hero_level old_val=24 new_val=25 gold_after=4 hero_level=26 total_dps=1300
simulation_active_no_abilities,10,2020,225,32,216,1300,1.55,profile_id=active_no_abilities sim_time=22 hero=26 gold=170 click_damage=216 manual_dps=1296 partner_dps=4 ability_dps=0 total_dps=1300 prestige_rwd=0 total_hero_purchases=25 total_partner_purchases=1 total_building_purchases=0 total_ability_purchases=0 total_skill_purchases=1 last_purchase=hero#hero_level ability_events=none
simulation_active_no_abilities,11,0,0,40,280,1684,0.00,event=purchase profile_id=active_no_abilities sim_time=23 purchase_type=hero purchase_id=hero_level old_val=28 new_val=29 gold_after=27 hero_level=34 total_dps=1684
simulation_active_no_abilities,13,0,0,80,320,1932,0.00,event=purchase profile_id=active_no_abilities sim_time=25 purchase_type=hero purchase_id=hero_level old_val=37 new_val=38 gold_after=45 hero_level=39 total_dps=1932
simulation_active_no_abilities,15,5820,495,56,352,2132,2.73,profile_id=active_no_abilities sim_time=28 hero=43 gold=41 click_damage=352 manual_dps=2112 partner_dps=20 ability_dps=0 total_dps=2132 prestige_rwd=0 total_hero_purchases=42 total_partner_purchases=5 total_building_purchases=0 total_ability_purchases=0 total_skill_purchases=1 last_purchase=partner#partner_0 ability_events=none
simulation_active_no_abilities,16,0,0,137,376,2288,0.00,event=purchase profile_id=active_no_abilities sim_time=30 purchase_type=hero purchase_id=hero_level old_val=44 new_val=45 gold_after=14 hero_level=46 total_dps=2288
simulation_active_no_abilities,16,0,0,110,376,2288,0.00,event=purchase profile_id=active_no_abilities sim_time=30 purchase_type=partner purchase_id=partner_1 old_val=0 new_val=1 gold_after=14 hero_level=46 total_dps=2288
simulation_active_no_abilities,18,0,0,155,400,2476,0.00,event=purchase profile_id=active_no_abilities sim_time=35 purchase_type=partner purchase_id=partner_1 old_val=3 new_val=4 gold_after=41 hero_level=49 total_dps=2476
simulation_active_no_abilities,18,0,0,300,400,2506,0.00,event=purchase profile_id=active_no_abilities sim_time=36 purchase_type=partner purchase_id=partner_2 old_val=0 new_val=1 gold_after=31 hero_level=49 total_dps=2506
simulation_active_no_abilities,20,16400,1065,87,400,2550,6.43,profile_id=active_no_abilities sim_time=40 hero=49 gold=94 click_damage=400 manual_dps=2400 partner_dps=150 ability_dps=0 total_dps=2550 prestige_rwd=0 total_hero_purchases=48 total_partner_purchases=17 total_building_purchases=0 total_ability_purchases=0 total_skill_purchases=1 last_purchase=partner#partner_0 ability_events=none
simulation_active_no_abilities,21,0,0,606,848,5238,0.00,event=purchase profile_id=active_no_abilities sim_time=46 purchase_type=hero purchase_id=hero_level old_val=49 new_val=50 gold_after=100 hero_level=52 total_dps=5238
simulation_active_no_abilities,21,0,0,254,880,5430,0.00,event=purchase profile_id=active_no_abilities sim_time=47 purchase_type=hero purchase_id=hero_level old_val=52 new_val=53 gold_after=77 hero_level=54 total_dps=5430
simulation_active_no_abilities,24,0,0,630,960,6108,0.00,event=purchase profile_id=active_no_abilities sim_time=54 purchase_type=hero_skill purchase_id=hero_partner_dps_1 old_val=0 new_val=1 gold_after=59 hero_level=59 total_dps=6108
simulation_active_no_abilities,24,0,0,435,976,6204,0.00,event=purchase profile_id=active_no_abilities sim_time=55 purchase_type=hero purchase_id=hero_level old_val=59 new_val=60 gold_after=176 hero_level=60 total_dps=6204
simulation_active_no_abilities,25,45060,2310,469,992,6300,7.15,profile_id=active_no_abilities sim_time=57 hero=61 gold=535 click_damage=992 manual_dps=5952 partner_dps=348 ability_dps=0 total_dps=6300 prestige_rwd=0 total_hero_purchases=60 total_partner_purchases=19 total_building_purchases=0 total_ability_purchases=0 total_skill_purchases=2 last_purchase=hero#hero_level ability_events=none
simulation_active_no_abilities,26,0,0,294,1056,6804,0.00,event=purchase profile_id=active_no_abilities sim_time=64 purchase_type=partner purchase_id=partner_0 old_val=9 new_val=10 gold_after=37 hero_level=65 total_dps=6804
simulation_active_no_abilities,26,0,0,500,1066,6864,0.00,event=purchase profile_id=active_no_abilities sim_time=65 purchase_type=building purchase_id=building_2 old_val=0 new_val=1 gold_after=107 hero_level=65 total_dps=6864
simulation_active_no_abilities,26,0,0,610,1077,6930,0.00,event=purchase profile_id=active_no_abilities sim_time=67 purchase_type=building purchase_id=building_2 old_val=1 new_val=2 gold_after=67 hero_level=65 total_dps=6930
simulation_active_no_abilities,27,0,0,500,1093,7194,0.00,event=purchase profile_id=active_no_abilities sim_time=72 purchase_type=building purchase_id=building_3 old_val=0 new_val=1 gold_after=150 hero_level=66 total_dps=7194
simulation_active_no_abilities,28,0,0,500,1109,7290,0.00,event=purchase profile_id=active_no_abilities sim_time=75 purchase_type=building purchase_id=building_4 old_val=0 new_val=1 gold_after=36 hero_level=67 total_dps=7290
simulation_active_no_abilities,28,0,0,422,1109,7350,0.00,event=purchase profile_id=active_no_abilities sim_time=76 purchase_type=partner purchase_id=partner_2 old_val=3 new_val=4 gold_after=86 hero_level=67 total_dps=7350
simulation_active_no_abilities,29,0,0,610,1109,7502,0.00,event=purchase profile_id=active_no_abilities sim_time=80 purchase_type=building purchase_id=building_3 old_val=1 new_val=2 gold_after=39 hero_level=67 total_dps=7502
simulation_active_no_abilities,30,108720,4380,804,1126,7652,14.21,profile_id=active_no_abilities sim_time=85 hero=68 gold=270 click_damage=1126 manual_dps=6756 partner_dps=896 ability_dps=0 total_dps=7652 prestige_rwd=0 total_hero_purchases=67 total_partner_purchases=35 total_building_purchases=5 total_ability_purchases=0 total_skill_purchases=2 last_purchase=hero#hero_level ability_events=none
simulation_active_no_abilities,31,0,0,1176,1404,9584,0.00,event=purchase profile_id=active_no_abilities sim_time=99 purchase_type=partner_skill purchase_id=p0_s1 old_val=0 new_val=1 gold_after=5 hero_level=70 total_dps=9584
simulation_active_no_abilities,31,0,0,918,1404,9584,0.00,event=purchase profile_id=active_no_abilities sim_time=99 purchase_type=partner purchase_id=partner_1 old_val=9 new_val=10 gold_after=5 hero_level=70 total_dps=9584
simulation_active_no_abilities,31,0,0,745,1404,9584,0.00,event=purchase profile_id=active_no_abilities sim_time=99 purchase_type=building purchase_id=building_2 old_val=2 new_val=3 gold_after=5 hero_level=70 total_dps=9584
simulation_active_no_abilities,31,0,0,750,1404,9724,0.00,event=purchase profile_id=active_no_abilities sim_time=101 purchase_type=partner purchase_id=partner_3 old_val=0 new_val=1 gold_after=11 hero_level=70 total_dps=9724
simulation_active_no_abilities,31,0,0,610,1404,9724,0.00,event=purchase profile_id=active_no_abilities sim_time=102 purchase_type=building purchase_id=building_4 old_val=1 new_val=2 gold_after=157 hero_level=70 total_dps=9724
simulation_active_no_abilities,31,0,0,908,1417,9802,0.00,event=purchase profile_id=active_no_abilities sim_time=104 purchase_type=building purchase_id=building_2 old_val=3 new_val=4 gold_after=5 hero_level=70 total_dps=9802
simulation_active_no_abilities,32,0,0,745,1417,9898,0.00,event=purchase profile_id=active_no_abilities sim_time=107 purchase_type=building purchase_id=building_3 old_val=2 new_val=3 gold_after=47 hero_level=70 total_dps=9898
simulation_active_no_abilities,32,0,0,745,1417,10038,0.00,event=purchase profile_id=active_no_abilities sim_time=110 purchase_type=building purchase_id=building_4 old_val=2 new_val=3 gold_after=149 hero_level=70 total_dps=10038
simulation_active_no_abilities,33,0,0,908,1417,10242,0.00,event=purchase profile_id=active_no_abilities sim_time=115 purchase_type=building purchase_id=building_3 old_val=3 new_val=4 gold_after=65 hero_level=70 total_dps=10242
simulation_active_no_abilities,33,0,0,908,1417,10242,0.00,event=purchase profile_id=active_no_abilities sim_time=117 purchase_type=building purchase_id=building_4 old_val=3 new_val=4 gold_after=101 hero_level=70 total_dps=10242
simulation_active_no_abilities,33,0,0,379,1437,10438,0.00,event=purchase profile_id=active_no_abilities sim_time=121 purchase_type=partner purchase_id=partner_0 old_val=21 new_val=22 gold_after=4 hero_level=71 total_dps=10438
simulation_active_no_abilities,34,0,0,500,1437,10690,0.00,event=purchase profile_id=active_no_abilities sim_time=128 purchase_type=building purchase_id=building_0 old_val=0 new_val=1 gold_after=121 hero_level=71 total_dps=10690
simulation_active_no_abilities,34,0,0,610,1437,10776,0.00,event=purchase profile_id=active_no_abilities sim_time=131 purchase_type=building purchase_id=building_0 old_val=1 new_val=2 gold_after=11 hero_level=71 total_dps=10776
simulation_active_no_abilities,34,0,0,500,1437,10776,0.00,event=purchase profile_id=active_no_abilities sim_time=132 purchase_type=building purchase_id=building_1 old_val=0 new_val=1 gold_after=37 hero_level=71 total_dps=10776
simulation_active_no_abilities,34,0,0,500,1437,10776,0.00,event=purchase profile_id=active_no_abilities sim_time=133 purchase_type=building purchase_id=building_5 old_val=0 new_val=1 gold_after=68 hero_level=71 total_dps=10776
simulation_active_no_abilities,35,0,0,610,1437,10776,0.00,event=purchase profile_id=active_no_abilities sim_time=136 purchase_type=building purchase_id=building_1 old_val=1 new_val=2 gold_after=520 hero_level=71 total_dps=10776
simulation_active_no_abilities,36,0,0,3672,1457,12458,0.00,event=purchase profile_id=active_no_abilities sim_time=161 purchase_type=partner_skill purchase_id=p1_s1 old_val=0 new_val=1 gold_after=10 hero_level=72 total_dps=12458
simulation_active_no_abilities,36,0,0,2496,1457,12458,0.00,event=purchase profile_id=active_no_abilities sim_time=161 purchase_type=partner purchase_id=partner_2 old_val=9 new_val=10 gold_after=10 hero_level=72 total_dps=12458
simulation_active_no_abilities,36,0,0,1596,1457,12458,0.00,event=purchase profile_id=active_no_abilities sim_time=161 purchase_type=partner purchase_id=partner_0 old_val=24 new_val=25 gold_after=10 hero_level=72 total_dps=12458
simulation_active_no_abilities,36,0,0,745,1457,12495,0.00,event=purchase profile_id=active_no_abilities sim_time=162 purchase_type=building purchase_id=building_0 old_val=2 new_val=3 gold_after=59 hero_level=72 total_dps=12495
simulation_active_no_abilities,36,0,0,846,1457,12643,0.00,event=purchase profile_id=active_no_abilities sim_time=166 purchase_type=partner purchase_id=partner_1 old_val=18 new_val=19 gold_after=45 hero_level=72 total_dps=12643
simulation_active_no_abilities,36,0,0,908,1457,12872,0.00,event=purchase profile_id=active_no_abilities sim_time=172 purchase_type=building purchase_id=building_0 old_val=3 new_val=4 gold_after=118 hero_level=72 total_dps=12872
simulation_active_no_abilities,37,0,0,745,1457,12981,0.00,event=purchase profile_id=active_no_abilities sim_time=176 purchase_type=building purchase_id=building_1 old_val=2 new_val=3 gold_after=60 hero_level=72 total_dps=12981
simulation_active_no_abilities,37,0,0,908,1457,13047,0.00,event=purchase profile_id=active_no_abilities sim_time=181 purchase_type=building purchase_id=building_1 old_val=3 new_val=4 gold_after=64 hero_level=72 total_dps=13047
simulation_active_no_abilities,37,0,0,610,1457,13047,0.00,event=purchase profile_id=active_no_abilities sim_time=183 purchase_type=building purchase_id=building_5 old_val=1 new_val=2 gold_after=357 hero_level=72 total_dps=13047
simulation_active_no_abilities,37,0,0,745,1477,13167,0.00,event=purchase profile_id=active_no_abilities sim_time=186 purchase_type=building purchase_id=building_5 old_val=2 new_val=3 gold_after=237 hero_level=73 total_dps=13167
simulation_active_no_abilities,37,0,0,1108,1491,13251,0.00,event=purchase profile_id=active_no_abilities sim_time=188 purchase_type=building purchase_id=building_2 old_val=4 new_val=5 gold_after=32 hero_level=73 total_dps=13251
simulation_active_no_abilities,37,0,0,908,1491,13251,0.00,event=purchase profile_id=active_no_abilities sim_time=190 purchase_type=building purchase_id=building_5 old_val=3 new_val=4 gold_after=27 hero_level=73 total_dps=13251
simulation_active_no_abilities,38,0,0,1108,1532,13643,0.00,event=purchase profile_id=active_no_abilities sim_time=199 purchase_type=building purchase_id=building_3 old_val=4 new_val=5 gold_after=37 hero_level=75 total_dps=13643
simulation_active_no_abilities,38,0,0,1700,1532,13955,0.00,event=purchase profile_id=active_no_abilities sim_time=203 purchase_type=partner purchase_id=partner_4 old_val=0 new_val=1 gold_after=349 hero_level=75 total_dps=13955
simulation_active_no_abilities,38,0,0,1352,1546,14039,0.00,event=purchase profile_id=active_no_abilities sim_time=205 purchase_type=building purchase_id=building_2 old_val=5 new_val=6 gold_after=3 hero_level=75 total_dps=14039
simulation_active_no_abilities,38,0,0,1108,1567,14165,0.00,event=purchase profile_id=active_no_abilities sim_time=210 purchase_type=building purchase_id=building_4 old_val=4 new_val=5 gold_after=425 hero_level=76 total_dps=14165
simulation_active_no_abilities,39,0,0,1352,1567,14435,0.00,event=purchase profile_id=active_no_abilities sim_time=216 purchase_type=building purchase_id=building_3 old_val=5 new_val=6 gold_after=100 hero_level=76 total_dps=14435
simulation_active_no_abilities,39,0,0,1108,1567,14610,0.00,event=purchase profile_id=active_no_abilities sim_time=220 purchase_type=building purchase_id=building_0 old_val=4 new_val=5 gold_after=69 hero_level=76 total_dps=14610
simulation_active_no_abilities,39,0,0,1189,1567,14761,0.00,event=purchase profile_id=active_no_abilities sim_time=225 purchase_type=partner purchase_id=partner_1 old_val=21 new_val=22 gold_after=64 hero_level=76 total_dps=14761
simulation_active_no_abilities,39,0,0,1108,1567,14828,0.00,event=purchase profile_id=active_no_abilities sim_time=231 purchase_type=building purchase_id=building_1 old_val=4 new_val=5 gold_after=101 hero_level=76 total_dps=14828
simulation_active_no_abilities,40,0,0,1108,1567,14828,0.00,event=purchase profile_id=active_no_abilities sim_time=233 purchase_type=building purchase_id=building_5 old_val=4 new_val=5 gold_after=127 hero_level=76 total_dps=14828
simulation_active_no_abilities,40,0,0,1108,1567,14828,0.00,event=last_purchase_before_boss_wall profile_id=active_no_abilities sim_time=233 purchase_type=building purchase_id=building_5 gold_after=127 hero_level=76 total_dps=14828
simulation_summary_active_no_abilities,40,708900,18060,0,1567,14828,232.84,profile_id=active_no_abilities reached_level=40 sim_time=233 hero=76 gold=127 click=1567 manual_dps=9402 partner_dps=5426 ability_dps=0 total_dps=14828 prestige_reward=0 total_hero_purchases=75 total_partner_purchases=73 total_building_purchases=32 total_ability_purchases=0 total_hero_skill_purchases=2 total_partner_skill_purchases=2 total_ability_skill_purchases=0 gold_spent_hero=20533 gold_spent_partners=39293 gold_spent_buildings=25930 gold_spent_abilities=0 gold_spent_skills=5598 ability_events=none stopped_reason=boss_wall
simulation_boss_wall_active_no_abilities,40,708900,18060,0,9402,14828,47.81,profile_id=active_no_abilities boss_level=40 boss_hp=708900 boss_time_limit=30 boss_ttk=47.8 required_dps=23630 current_total_dps=14828 missing_dps=8802 missing_dps_percent=37.2 hero_level=76 gold=127 partner_dps=5426 manual_dps=9402 ability_dps=0
simulation_boss_wall_fix_active_no_abilities,40,708900,0,0,9402,14828,47.81,profile_id=active_no_abilities required_dps=23630 current_total_dps=14828 missing_dps=8802 missing_dps_percent=37.2 boss_hp_multiplier_current=20 boss_hp_multiplier_to_pass=12.6 boss_timer_current=30 boss_timer_to_pass=47.8 early_partner_dps_multiplier_to_pass=2.62
simulation_partner_summary_active_no_abilities,1,0,0,1316,0,512,0.00,profile_id=active_no_abilities partner_name=Partner 1 owned_count=32 base_dps=4 milestone_multiplier=4 tier_total_dps=512 next_cost=1316 dps_share_percent=19.8
simulation_partner_summary_active_no_abilities,2,0,0,1332,0,792,0.00,profile_id=active_no_abilities partner_name=Partner 2 owned_count=22 base_dps=12 milestone_multiplier=2 tier_total_dps=792 next_cost=1332 dps_share_percent=30.7
simulation_partner_summary_active_no_abilities,3,0,0,1310,0,780,0.00,profile_id=active_no_abilities partner_name=Partner 3 owned_count=13 base_dps=30 milestone_multiplier=2 tier_total_dps=780 next_cost=1310 dps_share_percent=30.2
simulation_partner_summary_active_no_abilities,4,0,0,1322,0,350,0.00,profile_id=active_no_abilities partner_name=Field Scout owned_count=5 base_dps=70 milestone_multiplier=1 tier_total_dps=350 next_cost=1322 dps_share_percent=13.5
simulation_partner_summary_active_no_abilities,5,0,0,1905,0,150,0.00,profile_id=active_no_abilities partner_name=Spear Guard owned_count=1 base_dps=150 milestone_multiplier=1 tier_total_dps=150 next_cost=1905 dps_share_percent=5.8
simulation_building_summary_active_no_abilities,0,0,0,0,0,0,0.00,profile_id=active_no_abilities total_buildings=32
simulation_building_summary_active_no_abilities,1,0,0,1352,0,0,0.00,profile_id=active_no_abilities building_name=Training Camp owned_count=5 next_cost=1352 bonus_percent=5
simulation_building_summary_active_no_abilities,2,0,0,1352,0,0,0.00,profile_id=active_no_abilities building_name=Market owned_count=5 next_cost=1352 bonus_percent=5
simulation_building_summary_active_no_abilities,3,0,0,1649,0,0,0.00,profile_id=active_no_abilities building_name=Knight Hut owned_count=6 next_cost=1649 bonus_percent=6
simulation_building_summary_active_no_abilities,4,0,0,1649,0,0,0.00,profile_id=active_no_abilities building_name=War Banner owned_count=6 next_cost=1649 bonus_percent=6
simulation_building_summary_active_no_abilities,5,0,0,1352,0,0,0.00,profile_id=active_no_abilities building_name=Clock Tower owned_count=5 next_cost=1352 bonus_percent=5
simulation_building_summary_active_no_abilities,6,0,0,1352,0,0,0.00,profile_id=active_no_abilities building_name=Boss Shrine owned_count=5 next_cost=1352 bonus_percent=5
simulation_summary_active_no_abilities,5,0,0,0,0,0,14.67,profile_id=active_no_abilities time_to_level_5=15
simulation_summary_active_no_abilities,10,0,0,0,0,0,21.70,profile_id=active_no_abilities time_to_level_10=22
simulation_summary_active_no_abilities,15,0,0,0,0,0,27.56,profile_id=active_no_abilities time_to_level_15=28
simulation_summary_active_no_abilities,20,0,0,0,0,0,39.61,profile_id=active_no_abilities time_to_level_20=40
simulation_summary_active_no_abilities,25,0,0,0,0,0,56.83,profile_id=active_no_abilities time_to_level_25=57
simulation_summary_active_no_abilities,30,0,0,0,0,0,84.75,profile_id=active_no_abilities time_to_level_30=85
simulation_summary_active_no_abilities,0,0,0,0,0,0,0.00,profile_id=active_no_abilities first_prestige_available_time=not_reached first_prestige_reward=0
simulation_semi_active_3cps,1,18,4,0,2,6,3.00,profile_id=semi_active_3cps sim_time=0 hero=1 gold=0 click_damage=2 manual_dps=6 partner_dps=0 ability_dps=0 total_dps=6 prestige_rwd=0 total_hero_purchases=0 total_partner_purchases=0 total_building_purchases=0 total_ability_purchases=0 total_skill_purchases=0 last_purchase=none ability_events=none
simulation_semi_active_3cps,3,0,0,30,22,66,0.00,event=purchase profile_id=semi_active_3cps sim_time=23 purchase_type=hero purchase_id=hero_level old_val=9 new_val=10 gold_after=4 hero_level=10 total_dps=66
simulation_semi_active_3cps,3,0,0,10,24,72,0.00,event=purchase profile_id=semi_active_3cps sim_time=25 purchase_type=hero purchase_id=hero_level old_val=10 new_val=11 gold_after=9 hero_level=11 total_dps=72
simulation_semi_active_3cps,5,680,105,16,36,108,6.30,profile_id=semi_active_3cps sim_time=30 hero=17 gold=23 click_damage=36 manual_dps=108 partner_dps=0 ability_dps=0 total_dps=108 prestige_rwd=0 total_hero_purchases=16 total_partner_purchases=0 total_building_purchases=0 total_ability_purchases=0 total_skill_purchases=0 last_purchase=hero#hero_level ability_events=none
simulation_semi_active_3cps,6,0,0,120,72,216,0.00,event=purchase profile_id=semi_active_3cps sim_time=36 purchase_type=hero_skill purchase_id=hero_click_damage_1 old_val=0 new_val=1 gold_after=8 hero_level=17 total_dps=216
simulation_semi_active_3cps,6,0,0,20,88,264,0.00,event=purchase profile_id=semi_active_3cps sim_time=38 purchase_type=hero purchase_id=hero_level old_val=19 new_val=20 gold_after=19 hero_level=21 total_dps=264
simulation_semi_active_3cps,7,0,0,35,100,304,0.00,event=purchase profile_id=semi_active_3cps sim_time=41 purchase_type=partner purchase_id=partner_0 old_val=0 new_val=1 gold_after=15 hero_level=24 total_dps=304
simulation_semi_active_3cps,8,0,0,90,208,632,0.00,event=purchase profile_id=semi_active_3cps sim_time=43 purchase_type=hero purchase_id=hero_level old_val=24 new_val=25 gold_after=4 hero_level=25 total_dps=632
simulation_semi_active_3cps,9,0,0,37,232,704,0.00,event=purchase profile_id=semi_active_3cps sim_time=44 purchase_type=hero purchase_id=hero_level old_val=27 new_val=28 gold_after=3 hero_level=28 total_dps=704
simulation_semi_active_3cps,10,2020,225,37,232,704,2.87,profile_id=semi_active_3cps sim_time=44 hero=28 gold=42 click_damage=232 manual_dps=696 partner_dps=8 ability_dps=0 total_dps=704 prestige_rwd=0 total_hero_purchases=27 total_partner_purchases=2 total_building_purchases=0 total_ability_purchases=0 total_skill_purchases=1 last_purchase=hero#hero_level ability_events=none
simulation_semi_active_3cps,12,0,0,80,312,948,0.00,event=purchase profile_id=semi_active_3cps sim_time=51 purchase_type=hero purchase_id=hero_level old_val=37 new_val=38 gold_after=18 hero_level=38 total_dps=948
simulation_semi_active_3cps,15,5820,495,109,344,1052,5.53,profile_id=semi_active_3cps sim_time=56 hero=42 gold=143 click_damage=344 manual_dps=1032 partner_dps=20 ability_dps=0 total_dps=1052 prestige_rwd=0 total_hero_purchases=41 total_partner_purchases=5 total_building_purchases=0 total_ability_purchases=0 total_skill_purchases=1 last_purchase=hero#hero_level ability_events=none
simulation_semi_active_3cps,16,0,0,300,344,1052,0.00,event=purchase profile_id=semi_active_3cps sim_time=61 purchase_type=ability purchase_id=autoclick old_val=0 new_val=1 gold_after=38 hero_level=42 total_dps=1052
simulation_semi_active_3cps,16,0,0,300,344,1052,0.00,event=purchase profile_id=semi_active_3cps sim_time=61 purchase_type=ability_skill purchase_id=autoclick_rank_1 old_val=0 new_val=1 gold_after=38 hero_level=42 total_dps=1052
simulation_semi_active_3cps,17,0,0,900,344,10000,0.00,event=purchase profile_id=semi_active_3cps sim_time=62 purchase_type=ability_skill purchase_id=autoclick_rank_2 old_val=0 new_val=1 gold_after=5 hero_level=42 total_dps=10000
simulation_semi_active_3cps,20,16400,1065,70,392,11396,1.44,profile_id=semi_active_3cps sim_time=64 hero=48 gold=343 click_damage=392 manual_dps=1176 partner_dps=28 ability_dps=10192 total_dps=11396 prestige_rwd=0 total_hero_purchases=47 total_partner_purchases=7 total_building_purchases=0 total_ability_purchases=1 total_skill_purchases=3 last_purchase=partner#partner_0 ability_events=none
